Player,Pos_x,Age_x,Tm,G_x,GS,MP_x,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Pos_y,Age_y,G_y,MP_y,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Mason Plumlee,C,26.0,TOT,81.0,64.0,26.5,4.1,7.7,0.536,0.0,0.1,0.0,4.1,7.6,.541,0.536,2.1,3.7,0.58,2.1,5.4,7.5,3.5,0.9,1.1,1.7,2.8,10.4,C,26.0,81.0,2148,18.1,0.5579999999999999,.010,.482,8.8,22.4,15.6,19.8,1.6,3.4,15.1,18.1,,3.6,2.4,6.0,.135,,0.0,2.6,2.7,2.5
Mason Plumlee,C,26.0,POR,54.0,54.0,28.1,4.4,8.2,0.532,0.0,0.1,0.0,4.4,8.1,.538,0.532,2.4,4.1,0.5670000000000001,2.2,5.8,8.0,4.0,0.9,1.2,1.6,2.8,11.1,C,26.0,54.0,1516,18.9,0.552,.011,.507,8.7,22.9,15.8,21.4,1.6,3.3,14.0,18.3,,2.8,1.8,4.6,.147,,0.3,2.8,3.1,2.0
Mason Plumlee,C,26.0,DEN,27.0,10.0,23.4,3.7,6.7,0.547,0.0,0.0,0.0,3.7,6.7,.550,0.547,1.7,2.8,0.618,1.9,4.6,6.4,2.6,0.7,1.1,1.7,2.9,9.1,C,26.0,27.0,632,16.3,0.5710000000000001,.006,.420,8.8,21.3,15.1,15.9,1.5,3.6,17.7,17.5,,0.8,0.6,1.4,.107,,-0.7,2.2,1.5,0.6
Miles Plumlee,C,28.0,TOT,45.0,12.0,10.8,1.0,2.0,0.478,0.0,0.0,0.0,1.0,2.0,.478,0.478,0.6,0.9,0.6409999999999999,0.8,1.3,2.1,0.5,0.4,0.3,0.7,1.6,2.5,C,28.0,45.0,484,8.4,0.518,.000,.424,9.0,13.3,11.1,6.1,1.9,2.4,21.6,13.1,,-0.1,0.5,0.5,.045,,-4.4,0.7,-3.6,-0.2
Miles Plumlee,C,28.0,MIL,32.0,12.0,9.7,0.9,2.1,0.441,0.0,0.0,0.0,0.9,2.1,.441,0.441,0.7,1.1,0.629,0.7,0.9,1.7,0.6,0.3,0.3,0.7,1.5,2.6,C,28.0,32.0,310,8.0,0.49200000000000005,.000,.515,8.7,11.1,10.0,8.2,1.8,2.6,20.9,15.5,,-0.2,0.3,0.1,.021,,-4.6,0.4,-4.2,-0.2
Miles Plumlee,C,28.0,CHO,13.0,0.0,13.4,1.1,1.8,0.583,0.0,0.0,0.0,1.1,1.8,.583,0.583,0.2,0.3,0.75,1.2,2.1,3.2,0.2,0.5,0.3,0.6,1.9,2.4,C,28.0,13.0,174,9.0,0.602,.000,.167,9.4,17.2,13.3,2.5,2.0,2.0,23.7,8.7,,0.1,0.2,0.3,.087,,-3.9,1.3,-2.5,0.0
Jakob Pöltl,C,21.0,TOR,54.0,4.0,11.6,1.2,2.1,0.583,0.0,0.0,0.0,1.2,2.1,.583,0.583,0.6,1.1,0.544,1.4,1.6,3.1,0.2,0.3,0.4,0.5,2.1,3.1,C,21.0,54.0,626,12.2,0.589,.000,.496,14.1,15.7,14.9,2.7,1.4,2.8,17.2,12.1,,0.9,0.7,1.6,.125,,-1.2,0.5,-0.7,0.2
Otto Porter,SF,23.0,WAS,80.0,80.0,32.6,5.2,10.0,0.516,1.9,4.3,0.434,3.3,5.8,.576,0.608,1.2,1.5,0.8320000000000001,1.5,5.0,6.4,1.5,1.5,0.5,0.6,2.4,13.4,SF,23.0,80.0,2605,17.3,0.628,.425,.148,5.1,17.1,11.1,6.7,2.2,1.3,4.9,15.1,,6.4,3.0,9.4,.173,,3.0,0.9,3.9,3.9
Bobby Portis,PF,21.0,CHI,64.0,13.0,15.6,2.9,5.9,0.488,0.5,1.5,0.33299999999999996,2.4,4.4,.541,0.531,0.6,0.9,0.6609999999999999,1.2,3.5,4.6,0.5,0.3,0.2,0.6,1.5,6.8,PF,21.0,64.0,1000,14.9,0.545,.256,.157,8.0,24.0,16.0,5.7,0.8,0.9,8.4,19.1,,1.1,1.2,2.4,.114,,-1.6,-1.5,-3.0,-0.3
Kristaps Porziņģis,PF,21.0,NYK,66.0,65.0,32.8,6.7,14.9,0.45,1.7,4.8,0.35700000000000004,5.0,10.2,.493,0.507,3.0,3.8,0.7859999999999999,1.7,5.5,7.2,1.5,0.7,2.0,1.8,3.7,18.1,PF,21.0,66.0,2164,17.4,0.546,.319,.256,5.5,18.2,11.8,7.3,1.1,4.9,9.7,24.3,,2.4,2.1,4.5,.100,,0.2,0.0,0.2,1.2
Dwight Powell,C,25.0,DAL,77.0,3.0,17.3,2.5,4.9,0.515,0.3,1.0,0.284,2.2,3.9,.571,0.542,1.4,1.8,0.759,1.2,2.8,4.0,0.6,0.8,0.5,0.4,1.8,6.7,C,25.0,77.0,1333,17.6,0.588,.196,.374,7.7,19.5,13.3,6.1,2.4,2.6,7.2,16.7,,2.7,1.9,4.6,.165,,-0.5,1.9,1.4,1.2
Norman Powell,SG,23.0,TOR,76.0,18.0,18.0,3.0,6.7,0.449,0.7,2.3,0.324,2.3,4.4,.514,0.504,1.7,2.1,0.792,0.3,1.9,2.2,1.1,0.7,0.2,0.9,1.7,8.4,SG,23.0,76.0,1368,14.0,0.552,.342,.314,2.2,11.8,7.0,9.3,1.9,0.9,10.8,21.1,,1.4,1.4,2.8,.097,,-0.4,-1.1,-1.5,0.2
Alex Poythress,PF,23.0,PHI,6.0,1.0,26.2,4.2,9.0,0.46299999999999997,1.0,3.2,0.316,3.2,5.8,.543,0.519,1.3,1.7,0.8,1.8,3.0,4.8,0.8,0.5,0.3,0.5,2.3,10.7,PF,23.0,6.0,157,13.2,0.5479999999999999,.352,.185,7.7,12.7,10.2,5.1,0.9,1.0,4.9,16.9,,0.2,0.1,0.3,.099,,-0.6,-1.9,-2.5,0.0
Ronnie Price,PG,33.0,PHO,14.0,0.0,9.6,0.3,1.7,0.16699999999999998,0.2,1.2,0.17600000000000002,0.1,0.5,.143,0.22899999999999998,0.2,0.3,0.75,0.2,0.6,0.8,1.3,0.8,0.1,0.2,1.0,1.0,PG,33.0,14.0,134,5.9,0.272,.708,.167,2.4,6.7,4.5,16.9,3.9,0.6,10.4,9.0,,-0.1,0.1,0.0,.002,,-3.2,0.8,-2.4,0.0
Tim Quarterman,SG,22.0,POR,16.0,0.0,5.0,0.8,1.8,0.44799999999999995,0.3,0.8,0.385,0.5,1.0,.500,0.534,0.0,0.2,0.0,0.3,0.6,0.9,0.7,0.1,0.2,0.7,0.4,1.9,SG,22.0,16.0,80,10.2,0.511,.448,.103,5.5,13.9,9.7,21.1,1.2,3.0,26.6,22.8,,-0.1,0.1,-0.1,-0.044,,-4.0,-0.8,-4.8,-0.1
Chasson Randle,PG,23.0,TOT,26.0,0.0,11.5,1.5,3.8,0.408,0.6,1.8,0.34,0.9,2.0,.471,0.49,1.6,1.7,0.953,0.2,1.0,1.2,1.3,0.3,0.1,0.7,1.5,5.3,PG,23.0,26.0,299,13.6,0.586,.480,.439,2.2,9.4,5.8,16.8,1.5,0.5,14.0,19.7,,0.5,0.1,0.7,.106,,0.3,-2.9,-2.6,0.0
Chasson Randle,PG,23.0,PHI,8.0,0.0,9.3,1.5,3.3,0.462,0.8,1.9,0.4,0.8,1.4,.545,0.5770000000000001,1.5,1.5,1.0,0.0,0.6,0.6,0.8,0.4,0.1,0.4,1.4,5.3,PG,23.0,8.0,74,17.7,0.6709999999999999,.577,.462,0.0,7.5,3.7,13.2,2.0,1.1,8.8,20.1,,0.2,0.1,0.3,.197,,2.6,-2.7,-0.1,0.0
Chasson Randle,PG,23.0,NYK,18.0,0.0,12.5,1.6,4.0,0.389,0.6,1.8,0.313,1.0,2.2,.450,0.45799999999999996,1.6,1.7,0.935,0.3,1.2,1.5,1.6,0.3,0.1,0.9,1.6,5.3,PG,23.0,18.0,225,12.3,0.555,.444,.431,2.9,10.1,6.5,18.0,1.3,0.4,15.7,19.6,,0.3,0.1,0.4,.075,,-0.5,-3.0,-3.4,-0.1
Julius Randle,PF,22.0,LAL,74.0,73.0,28.8,5.1,10.4,0.488,0.2,0.9,0.27,4.9,9.6,.507,0.499,2.8,3.8,0.723,2.0,6.6,8.6,3.6,0.7,0.5,2.3,3.4,13.2,PF,22.0,74.0,2132,16.3,0.5429999999999999,.082,.365,7.4,25.8,16.3,19.3,1.1,1.4,16.2,21.4,,2.0,1.5,3.5,.080,,-0.8,0.7,0.0,1.1
Zach Randolph,PF,35.0,MEM,73.0,5.0,24.5,5.9,13.2,0.449,0.3,1.3,0.223,5.6,11.9,.474,0.46,1.9,2.6,0.731,2.5,5.7,8.2,1.7,0.5,0.1,1.4,1.9,14.1,PF,35.0,73.0,1786,18.5,0.49,.098,.200,11.3,27.4,19.2,13.5,1.1,0.5,8.6,29.2,,0.8,2.4,3.2,.086,,-1.4,-0.7,-2.1,0.0
J.J. Redick,SG,32.0,LAC,78.0,78.0,28.2,5.1,11.4,0.445,2.6,6.0,0.429,2.5,5.4,.462,0.5579999999999999,2.3,2.6,0.8909999999999999,0.1,2.1,2.2,1.4,0.7,0.2,1.3,1.6,15.0,SG,32.0,78.0,2198,14.8,0.599,.526,.227,0.6,7.9,4.4,7.8,1.2,0.5,9.1,22.0,,3.3,1.5,4.8,.105,,2.0,-2.1,-0.1,1.1
Willie Reed,C,26.0,MIA,71.0,5.0,14.5,2.3,4.0,0.568,0.0,0.1,0.25,2.3,4.0,.573,0.57,0.7,1.2,0.557,1.8,2.9,4.7,0.4,0.3,0.7,0.4,1.9,5.3,C,26.0,71.0,1031,17.1,0.578,.014,.309,13.7,22.0,17.8,3.9,0.9,3.6,8.7,15.3,,2.1,1.5,3.6,.168,,-1.3,0.7,-0.6,0.4
Josh Richardson,SG,23.0,MIA,53.0,34.0,30.5,3.8,9.7,0.39399999999999996,1.4,4.3,0.33,2.4,5.4,.444,0.467,1.1,1.5,0.779,0.7,2.5,3.2,2.6,1.1,0.7,1.2,2.5,10.2,SG,23.0,53.0,1614,10.7,0.493,.442,.150,2.4,9.2,5.8,12.7,1.9,1.9,10.6,16.8,,0.3,1.9,2.2,.066,,-1.0,1.1,0.2,0.9
Malachi Richardson,SG,21.0,SAC,22.0,0.0,9.0,1.3,3.1,0.41200000000000003,0.4,1.3,0.28600000000000003,0.9,1.8,.500,0.47100000000000003,0.7,0.9,0.789,0.1,0.9,1.0,0.5,0.2,0.0,0.4,1.0,3.6,SG,21.0,22.0,198,9.6,0.517,.412,.279,1.8,11.5,6.7,8.7,1.3,0.5,9.5,19.3,,0.0,0.1,0.1,.028,,-2.5,-3.0,-5.5,-0.2
Austin Rivers,SG,24.0,LAC,74.0,29.0,27.8,4.4,9.9,0.442,1.5,4.0,0.371,2.9,5.8,.491,0.518,1.8,2.6,0.691,0.3,1.9,2.2,2.8,0.6,0.1,1.6,2.5,12.0,SG,24.0,74.0,2054,11.4,0.545,.409,.261,1.1,7.5,4.4,15.0,1.2,0.4,12.4,20.3,,1.2,1.3,2.5,.059,,-0.1,-1.5,-1.6,0.2
Andre Roberson,SF,25.0,OKC,79.0,79.0,30.1,2.7,5.9,0.46399999999999997,0.6,2.3,0.245,2.2,3.5,.609,0.513,0.6,1.4,0.423,1.2,3.9,5.1,1.0,1.2,1.0,0.6,2.6,6.6,SF,25.0,79.0,2376,9.6,0.51,.397,.240,4.6,14.2,9.4,4.6,1.9,2.7,9.1,10.1,,1.1,3.1,4.2,.085,,-2.1,2.1,0.0,1.2
Brian Roberts,PG,31.0,CHO,41.0,2.0,10.1,1.1,3.0,0.377,0.4,1.1,0.386,0.7,1.9,.372,0.447,0.8,1.0,0.846,0.1,0.8,1.0,1.3,0.2,0.0,0.6,0.4,3.5,PG,31.0,41.0,416,9.8,0.51,.361,.320,1.3,9.0,5.2,18.7,1.1,0.2,15.7,17.9,,0.0,0.3,0.2,.028,,-3.3,-2.6,-5.9,-0.4
Glenn Robinson,SF,23.0,IND,69.0,27.0,20.7,2.3,4.9,0.467,0.7,1.8,0.392,1.6,3.1,.512,0.54,0.8,1.1,0.711,0.8,2.7,3.6,0.7,0.6,0.3,0.5,0.9,6.1,SF,23.0,69.0,1427,11.5,0.564,.370,.225,4.5,14.7,9.7,4.7,1.4,1.2,9.1,12.8,,1.3,1.2,2.5,.085,,-1.2,-0.2,-1.3,0.2
Thomas Robinson,PF,25.0,LAL,48.0,1.0,11.7,2.2,4.1,0.536,0.0,0.0,0.0,2.2,4.1,.538,0.536,0.6,1.4,0.47,1.8,2.9,4.6,0.6,0.5,0.2,1.0,1.6,5.0,PF,25.0,48.0,560,17.3,0.535,.005,.337,15.8,28.1,21.8,8.8,2.3,1.3,17.0,20.7,,0.3,0.6,0.9,.079,,-2.2,-0.1,-2.3,0.0
Sergio Rodríguez,PG,30.0,PHI,68.0,30.0,22.3,3.1,7.9,0.392,1.4,3.7,0.365,1.7,4.2,.415,0.478,0.3,0.4,0.667,0.3,2.0,2.3,5.1,0.7,0.1,1.9,1.4,7.8,PG,30.0,68.0,1518,11.1,0.484,.470,.050,1.5,9.9,5.7,35.4,1.6,0.2,18.9,19.3,,-0.3,1.0,0.7,.023,,-1.6,-2.3,-3.8,-0.7
Rajon Rondo,PG,30.0,CHI,69.0,42.0,26.7,3.3,8.1,0.408,0.7,1.9,0.376,2.6,6.2,.418,0.45299999999999996,0.4,0.7,0.6,1.1,4.1,5.1,6.7,1.4,0.2,2.4,2.1,7.8,PG,30.0,69.0,1843,13.6,0.461,.237,.089,4.2,16.6,10.4,37.0,2.7,0.5,22.5,17.8,,-0.4,2.7,2.3,.060,,-1.3,1.6,0.3,1.1
Derrick Rose,PG,28.0,NYK,64.0,64.0,32.5,7.2,15.3,0.47100000000000003,0.2,0.9,0.217,7.0,14.3,.487,0.47700000000000004,3.5,4.0,0.8740000000000001,1.0,2.8,3.8,4.4,0.7,0.3,2.3,1.3,18.0,PG,28.0,64.0,2082,17.0,0.53,.061,.259,3.4,9.3,6.4,22.8,1.1,0.7,11.9,25.7,,2.4,0.6,3.0,.068,,0.2,-2.2,-1.9,0.0
Terrence Ross,SF,25.0,TOT,78.0,24.0,25.1,4.2,9.6,0.43700000000000006,1.8,5.0,0.363,2.4,4.6,.518,0.532,0.8,1.0,0.831,0.2,2.4,2.6,1.1,1.1,0.4,0.9,1.8,11.0,SF,25.0,78.0,1955,13.4,0.55,.524,.103,1.0,10.8,5.9,7.1,2.2,1.4,8.0,19.3,,1.5,2.0,3.5,.086,,0.4,-0.6,-0.3,0.9
Terrence Ross,SF,25.0,TOR,54.0,0.0,22.4,3.9,8.9,0.441,1.8,4.7,0.375,2.1,4.1,.516,0.541,0.8,0.9,0.82,0.3,2.3,2.6,0.8,1.0,0.4,0.6,1.5,10.4,SF,25.0,54.0,1207,14.9,0.5579999999999999,.534,.104,1.3,11.6,6.5,5.9,2.2,1.4,6.2,19.8,,1.6,1.3,2.9,.116,,1.2,-0.9,0.3,0.7
Terrence Ross,SF,25.0,ORL,24.0,24.0,31.2,4.8,11.1,0.431,1.9,5.6,0.341,2.9,5.5,.523,0.517,1.0,1.1,0.852,0.2,2.7,2.8,1.8,1.4,0.5,1.5,2.5,12.5,SF,25.0,24.0,748,11.1,0.536,.506,.101,0.6,9.6,5.0,9.0,2.3,1.4,11.2,18.5,,0.0,0.6,0.6,.037,,-1.0,-0.2,-1.2,0.1
Terry Rozier,PG,22.0,BOS,74.0,0.0,17.1,2.0,5.6,0.36700000000000005,0.8,2.4,0.318,1.3,3.1,.405,0.43700000000000006,0.7,0.9,0.773,0.5,2.5,3.1,1.8,0.6,0.1,0.6,0.9,5.5,PG,22.0,74.0,1263,10.9,0.466,.436,.161,3.6,16.3,10.0,15.2,1.8,0.7,9.7,17.1,,0.0,1.4,1.4,.054,,-2.5,0.0,-2.5,-0.2
Ricky Rubio,PG,26.0,MIN,75.0,75.0,32.9,3.5,8.7,0.402,0.8,2.6,0.306,2.7,6.1,.443,0.44799999999999995,3.4,3.8,0.8909999999999999,0.9,3.2,4.1,9.1,1.7,0.1,2.6,2.7,11.1,PG,26.0,75.0,2469,16.8,0.539,.302,.438,3.2,11.4,7.2,38.9,2.6,0.3,20.1,17.4,,4.5,1.7,6.1,.119,,1.7,-0.9,0.8,1.7
Damjan Rudež,SF,30.0,ORL,45.0,0.0,7.0,0.7,2.0,0.35200000000000004,0.4,1.4,0.313,0.2,0.5,.458,0.466,0.0,0.0,0.0,0.1,0.4,0.6,0.4,0.3,0.0,0.2,0.7,1.8,SF,30.0,45.0,314,6.3,0.466,.727,.000,1.7,7.1,4.3,9.2,1.9,0.3,9.3,13.6,,-0.1,0.2,0.1,.008,,-2.8,-1.9,-4.6,-0.2
Brandon Rush,SG,31.0,MIN,47.0,33.0,21.9,1.5,4.0,0.374,0.9,2.4,0.386,0.6,1.6,.356,0.49200000000000005,0.3,0.4,0.722,0.3,1.8,2.1,1.0,0.5,0.5,0.6,0.9,4.2,SG,31.0,47.0,1030,6.6,0.505,.610,.096,1.8,9.5,5.6,5.8,1.1,1.9,12.6,9.6,,0.1,0.3,0.4,.019,,-2.0,-0.1,-2.1,0.0
D'Angelo Russell,PG,20.0,LAL,63.0,60.0,28.7,5.6,13.8,0.405,2.1,6.1,0.35200000000000004,3.4,7.7,.447,0.483,2.3,3.0,0.782,0.5,3.0,3.5,4.8,1.4,0.3,2.8,2.1,15.6,PG,20.0,63.0,1811,15.3,0.518,.443,.217,1.8,11.9,6.7,26.8,2.3,0.7,15.6,26.6,,0.3,1.0,1.3,.033,,1.1,-1.6,-0.5,0.7
Domantas Sabonis,PF,20.0,OKC,81.0,66.0,20.1,2.4,5.9,0.39899999999999997,0.6,2.0,0.321,1.7,4.0,.438,0.452,0.5,0.8,0.657,0.6,3.0,3.6,1.0,0.5,0.4,1.0,2.5,5.9,PF,20.0,81.0,1632,6.9,0.469,.331,.139,3.1,16.4,9.8,7.2,1.2,1.6,14.0,15.4,,-1.0,1.8,0.8,.022,,-4.7,-0.1,-4.8,-1.2
Larry Sanders,C,28.0,CLE,5.0,0.0,2.6,0.2,0.8,0.25,0.0,0.0,0.0,0.2,0.8,.250,0.25,0.4,0.4,1.0,0.6,0.2,0.8,0.0,0.2,0.2,0.4,1.0,0.8,C,28.0,5.0,13,6.5,0.41,.000,.500,26.3,8.2,17.0,0.0,3.8,6.2,29.1,23.6,,0.0,0.0,0.0,-0.029,,-8.7,-0.9,-9.6,0.0
Dario Šarić,PF,22.0,PHI,81.0,36.0,26.3,4.7,11.4,0.41100000000000003,1.3,4.2,0.311,3.4,7.2,.469,0.46799999999999997,2.1,2.7,0.782,1.4,5.0,6.3,2.2,0.7,0.4,2.3,2.0,12.8,PF,22.0,81.0,2129,12.8,0.508,.368,.237,5.8,20.8,13.3,14.3,1.3,1.1,15.2,24.6,,-1.2,2.2,1.0,.023,,-2.0,-0.2,-2.2,-0.1
Tomáš Satoranský,SG,25.0,WAS,57.0,3.0,12.6,1.1,2.6,0.415,0.2,0.6,0.243,0.9,1.9,.473,0.446,0.4,0.6,0.6970000000000001,0.4,1.0,1.5,1.6,0.5,0.1,0.7,1.1,2.7,SG,25.0,57.0,719,8.5,0.47700000000000004,.252,.224,3.9,9.1,6.5,16.7,1.8,0.7,19.0,12.1,,0.1,0.5,0.6,.040,,-2.9,-0.2,-3.1,-0.2
Dennis Schröder,PG,23.0,ATL,79.0,78.0,31.5,6.9,15.4,0.451,1.3,3.7,0.34,5.7,11.6,.487,0.493,2.8,3.2,0.855,0.5,2.6,3.1,6.3,0.9,0.2,3.3,1.9,17.9,PG,23.0,79.0,2485,16.1,0.5329999999999999,.242,.210,1.9,9.0,5.5,35.5,1.5,0.6,16.3,27.8,,1.2,2.5,3.7,.071,,0.7,-1.4,-0.7,0.8
Luis Scola,PF,36.0,BRK,36.0,1.0,12.8,2.0,4.2,0.47,0.5,1.4,0.34,1.5,2.8,.535,0.526,0.7,1.0,0.6759999999999999,1.4,2.4,3.9,1.0,0.4,0.1,0.9,1.8,5.1,PF,36.0,36.0,461,13.9,0.55,.331,.245,11.9,19.9,16.0,12.7,1.4,0.7,16.9,18.7,,0.4,0.4,0.8,.082,,-0.8,-0.4,-1.1,0.1
Mike Scott,PF,28.0,ATL,18.0,0.0,10.8,0.9,3.3,0.28800000000000003,0.2,1.5,0.14800000000000002,0.7,1.8,.406,0.322,0.4,0.4,0.875,0.6,1.5,2.1,0.9,0.2,0.2,0.4,0.7,2.5,PF,28.0,18.0,195,5.9,0.36,.458,.136,5.7,15.0,10.4,12.5,1.0,1.3,11.3,15.8,,-0.3,0.2,-0.1,-0.014,,-5.3,-0.1,-5.3,-0.2
Thabo Sefolosha,SF,32.0,ATL,62.0,42.0,25.7,2.8,6.4,0.441,0.7,1.9,0.342,2.1,4.4,.484,0.49200000000000005,0.9,1.2,0.733,0.9,3.5,4.4,1.7,1.5,0.5,0.9,1.6,7.2,SF,32.0,62.0,1596,11.9,0.519,.304,.190,3.8,14.7,9.3,9.9,3.0,1.7,11.9,13.3,,0.6,2.7,3.3,.098,,-1.9,3.1,1.2,1.3
Wayne Selden,SG,22.0,TOT,14.0,5.0,16.9,1.8,4.1,0.431,0.5,2.0,0.25,1.3,2.1,.600,0.491,1.0,1.6,0.636,0.1,1.1,1.1,0.9,0.4,0.1,0.9,1.3,5.1,SG,22.0,14.0,236,6.9,0.525,.483,.379,0.5,7.2,3.8,8.5,1.3,0.4,15.1,15.3,,-0.1,0.2,0.1,.016,,-3.4,-1.6,-5.0,-0.2
Wayne Selden,SG,22.0,NOP,3.0,3.0,15.7,1.7,2.7,0.625,1.3,2.3,0.5710000000000001,0.3,0.3,1.000,0.875,0.7,1.3,0.5,0.0,1.7,1.7,0.3,0.7,0.0,1.0,2.0,5.3,SG,22.0,3.0,47,10.0,0.82,.875,.500,0.0,11.3,5.6,3.0,2.1,0.0,23.5,12.0,,0.0,0.0,0.1,.089,,-0.5,-0.7,-1.2,0.0
Wayne Selden,SG,22.0,MEM,11.0,2.0,17.2,1.8,4.5,0.4,0.3,1.9,0.14300000000000002,1.5,2.6,.586,0.43,1.1,1.6,0.667,0.1,0.9,1.0,1.1,0.4,0.1,0.8,1.1,5.0,SG,22.0,11.0,189,6.2,0.475,.420,.360,0.6,6.2,3.3,9.9,1.1,0.5,13.4,16.1,,-0.1,0.1,0.0,-0.002,,-4.1,-1.9,-6.0,-0.2
Kevin Séraphin,PF,27.0,IND,49.0,3.0,11.4,2.2,4.0,0.551,0.0,0.0,0.0,2.2,4.0,.556,0.551,0.3,0.4,0.636,0.8,2.1,2.9,0.5,0.1,0.4,0.6,1.3,4.7,PF,27.0,49.0,559,14.4,0.5589999999999999,.010,.111,8.3,20.0,14.3,6.7,0.6,3.1,12.3,19.0,,0.4,0.6,1.0,.082,,-3.1,-0.5,-3.6,-0.2
Ramon Sessions,PG,30.0,CHO,50.0,1.0,16.2,2.0,5.3,0.38,0.4,1.2,0.33899999999999997,1.6,4.0,.393,0.42,1.8,2.4,0.7709999999999999,0.2,1.2,1.5,2.6,0.5,0.1,0.9,0.9,6.2,PG,30.0,50.0,811,12.4,0.495,.236,.449,1.5,8.5,4.9,24.2,1.7,0.3,12.7,20.1,,0.3,0.6,0.9,.055,,-2.4,-2.2,-4.6,-0.5
Iman Shumpert,SG,26.0,CLE,76.0,31.0,25.5,2.6,6.4,0.41100000000000003,1.2,3.4,0.36,1.4,3.0,.469,0.507,0.9,1.2,0.789,0.5,2.4,2.9,1.4,0.8,0.4,1.0,2.0,7.5,SG,26.0,76.0,1937,9.0,0.536,.534,.184,2.3,9.9,6.2,7.8,1.6,1.1,12.9,14.0,,0.7,1.4,2.0,.050,,-1.3,0.0,-1.3,0.3
Pascal Siakam,PF,22.0,TOR,55.0,38.0,15.6,1.9,3.7,0.502,0.0,0.1,0.14300000000000002,1.9,3.6,.515,0.505,0.4,0.6,0.688,1.2,2.2,3.4,0.3,0.5,0.8,0.6,2.0,4.2,PF,22.0,55.0,859,11.5,0.523,.034,.156,8.4,15.9,12.2,2.9,1.5,4.5,13.1,13.1,,0.4,1.2,1.6,.089,,-3.0,1.9,-1.1,0.2
Jonathon Simmons,SG,27.0,SAS,78.0,8.0,17.8,2.3,5.4,0.42,0.4,1.3,0.294,1.9,4.1,.461,0.456,1.3,1.7,0.75,0.3,1.8,2.1,1.6,0.6,0.3,1.0,1.9,6.2,SG,27.0,78.0,1392,9.9,0.504,.242,.314,1.7,11.1,6.5,13.2,1.7,1.5,13.7,18.0,,-0.1,2.1,2.0,.068,,-2.8,0.9,-1.9,0.0
Kyle Singler,SF,28.0,OKC,32.0,2.0,12.0,1.1,2.6,0.41,0.2,1.2,0.18899999999999997,0.8,1.4,.587,0.452,0.4,0.5,0.765,0.3,1.3,1.5,0.3,0.2,0.2,0.3,0.9,2.8,SF,28.0,32.0,385,5.9,0.486,.446,.205,2.3,11.5,6.9,3.2,0.9,1.0,10.8,11.2,,0.0,0.3,0.3,.034,,-4.6,-1.3,-5.9,-0.4
Marcus Smart,SG,22.0,BOS,79.0,24.0,30.4,3.4,9.5,0.359,1.2,4.2,0.28300000000000003,2.2,5.3,.420,0.42200000000000004,2.6,3.2,0.812,1.0,2.9,3.9,4.6,1.6,0.4,2.0,2.4,10.6,SG,22.0,79.0,2399,12.0,0.486,.443,.334,3.7,10.4,7.1,22.0,2.6,1.2,15.6,18.8,,0.5,2.7,3.2,.064,,-1.1,0.9,-0.3,1.0
Ish Smith,PG,28.0,DET,81.0,32.0,24.1,4.1,9.2,0.439,0.3,1.3,0.267,3.7,8.0,.467,0.45799999999999996,0.9,1.3,0.706,0.3,2.6,2.9,5.2,0.8,0.4,1.4,1.6,9.4,PG,28.0,81.0,1955,14.7,0.47700000000000004,.140,.136,1.1,12.4,6.6,32.5,1.6,1.4,12.4,20.5,,0.9,2.2,3.1,.076,,-1.2,0.4,-0.8,0.6
J.R. Smith,SG,31.0,CLE,41.0,35.0,29.0,3.0,8.7,0.34600000000000003,2.3,6.6,0.35100000000000003,0.7,2.1,.329,0.479,0.2,0.4,0.667,0.4,2.3,2.8,1.5,1.0,0.3,0.6,1.9,8.6,SG,31.0,41.0,1187,8.1,0.484,.761,.042,1.6,8.6,5.2,7.3,1.7,0.7,6.7,14.6,,0.1,0.8,0.8,.034,,-0.5,-0.7,-1.3,0.2
Jason Smith,C,30.0,WAS,74.0,3.0,14.4,2.4,4.4,0.529,0.5,1.1,0.474,1.9,3.4,.546,0.585,0.5,0.7,0.6859999999999999,0.9,2.6,3.5,0.5,0.3,0.7,0.8,2.3,5.7,C,30.0,74.0,1068,13.6,0.598,.237,.155,6.8,20.4,13.6,5.0,1.0,4.2,14.2,16.7,,1.0,1.3,2.3,.103,,-2.0,0.6,-1.4,0.2
Tony Snell,SG,25.0,MIL,80.0,80.0,29.2,3.1,6.8,0.455,1.8,4.4,0.406,1.3,2.3,.548,0.588,0.6,0.7,0.81,0.3,2.8,3.1,1.2,0.7,0.2,0.7,1.6,8.5,SG,25.0,80.0,2336,9.7,0.603,.656,.107,1.1,11.1,6.2,5.9,1.2,0.5,8.8,12.1,,2.1,1.3,3.4,.071,,0.2,-1.1,-0.8,0.7
